"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en","codice_3_livello","label_3_livello_it","label_3_livello_en","def_3_livello_it","def_3_livello_en"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-perc-campagne-15-20","percentuale di campagne di monitoraggio con valori massimi di campo elettrico misurati compresi tra 15 (incluso) e 20 (escluso) V/m","percentage of monitoring campaigns (15 <= E < 20 V/m)","percentuale di monitoraggi che hanno riscontrato valori di campo elettrico (E) misurati compresi tra 15 (incluso) e 20 (escluso) V/m","percentage of monitorings that found measured electric field (E) values between 15 (inclusive) and 20 (exclusive) V/m"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-perc-campagne-6-15","percentuale di campagne di monitoraggio con valori massimi di campo elettrico misurati compresi tra 6 (incluso) e 15 (escluso) V/m","percentage of monitoring campaigns (6 <= E < 15 V/m)","percentuale di monitoraggi che hanno riscontrato valori di campo elettrico (E) misurati compresi tra 6 (incluso) e 15 (escluso) V/m","percentage of monitorings that found measured electric field (E) values between 6 (inclusive) and 15 (exclusive) V/m"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-perc-campagne-e-lt-6","percentuale di campagne di monitoraggio con valori massimi di campo elettrico (E) misurati inferiori a 6 V/m","percentage of monitoring campaigns (E < 6 V/m)","percentuale di monitoraggi che hanno riscontrato valori di campo elettrico (E) misurati inferiori a 6 V/m","percentage of monitorings that found measured electric field (E) values below 6 V/m"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-perc-campagne-ge-20","percentuale di campagne di monitoraggio con valori massimi di campo elettrico misurati superiori o uguali a 20 V/m","percentage of monitoring campaigns (E >= 20 V/m)","percentuale di monitoraggi che hanno riscontrato valori di campo elettrico (E) misurati superiori o uguali a 20 V/m","percentage of monitorings that found measured electric field (E) values greater than or equal to 20 V/m"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-province-mancanti","Province mancanti","missing provinces","Si indicano le province di cui non si conoscono, interamente o in parte, i dati","indicates the provinces whose data are completely or partially unknown"
"exceedances","Superamenti","Exceedances","Indicatori relativi ai superamenti dei limiti per le sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing limit exceedances for electromagnetic field sources (RTV, BTS, ELF).","exceedances-elf","Superamenti ELF","ELF exceedances","Indicatori relativi ai superamenti dei limiti per sorgenti ELF (linee elettriche e cabine).","Indicators describing limit exceedances for ELF sources (power lines and substations).","exc-elf-n-superamenti","N. superamenti","number of exceedances","Numero complessivi dei casi di superamento riscontrati dall’ARPA/APPA durante l’attività di controllo. I casi di superamento possono essere riferiti al limite di esposizione (100 microT per campo magnetico o 5 kV/m per campo elettrico) da applicare in qualsiasi condizione espositiva, al valore di attenzione (10 microT) o all’obiettivo di qualità (3 microT) da applicare in luoghi adibiti a permanenze prolungate (non inferiori alle 4 ore giornaliere)","Total number of exceedance cases detected by ARPA/APPA during control activities. Exceedance cases may refer to the exposure limit (100 microT for magnetic fields or 5 kV/m for electric fields) to be applied under any exposure condition, the attention value (10 microT), or the quality objective (3 microT) to be applied in places intended for prolonged stays of no less than 4 hours per day"
"exceedances","Superamenti","Exceedances","Indicatori relativi ai superamenti dei limiti per le sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing limit exceedances for electromagnetic field sources (RTV, BTS, ELF).","exceedances-rtv-srb","Superamenti RTV o SRB","RTV or BTS exceedances","Indicatori relativi ai superamenti dei limiti per impianti radiotelevisivi (RTV) o SRB.","Indicators describing limit exceedances for radio and television broadcasting installations (RTV) or BTS installations.","exc-rtv-srb-n-superamenti","N. superamenti","number of exceedances","Numero complessivi dei casi di superamento riscontrati dall’ARPA/APPA durante l’attività di controllo. I casi di superamento possono essere riferiti al limite di esposizione (20 V/m per frequenze comprese tra 3Mhz e 3GHz e 40V/m per frequenze> 3 GHz) da applicare a qualsiasi conditione espositiva, al valore di attenzione 15 V/m (o 6 V/m per casi antecedenti l’entrata in vigore dei nuovi limiti normativi con Legge 214/2023) da applicare in luoghi adibiti a permanenze prolungate (non inferiori alle 4 ore giornaliere).","Total number of exceedance cases detected by ARPA/APPA during control activities. Exceedance cases may refer to the exposure limit (20 V/m for frequencies between 3MHz and 3GHz and 40V/m for frequencies > 3 GHz) to be applied to any exposure condition, or to the attention value of 15 V/m (or 6 V/m for cases prior to the entry into force of the new regulatory limits under Law 214/2023) to be applied in places intended for prolonged stays of no less than 4 hours per day."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-kmlinee-10-40kv","km linee 10-40 kV","km of 10-40 kV lines","numero di km di linee complessivo alla tensione specificata","total number of line km at the specified voltage"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-kmlinee-220kv","km linee 220 kV","km of 220 kV lines","numero di km di linee complessivo alla tensione specificata","total number of line km at the specified voltage"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-kmlinee-380kv","km linee 380 kV","km of 380 kV lines","numero di km di linee complessivo alla tensione specificata","total number of line km at the specified voltage"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-kmlinee-40-150kv","km linee 40-150 kV","km of 40-150 kV lines","numero di km di linee complessivo alla tensione specificata","total number of line km at the specified voltage"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-note","Note","Notes","informazioni utili","useful information"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-note-province-mancanti","Note sulle province mancanti nei dati ELF","Notes on missing provinces in ELF data","Note descrittive relative alle province mancanti nei dati ELF.","Descriptive notes related to missing provinces in ELF data."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-numcabsecondarie","n. di cabine di trasformazione secondarie","number of secondary transforming substations","numero di cabine di trasformazione secondarie presenti sul territorio regionale","number of secondary transforming substations present within the regional territory"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-numstazcabprimarie","n. di stazioni o cabine di trasformazione primarie","number of primary transforming stations or substations","numero di stazioni o cabine di trasformazione primarie presenti sul territorio regionale","number of primary transforming stations or substations present within the regional territory"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-elf","Pressioni ELF","ELF pressures","Indicatori relativi alle sorgenti a frequenza estremamente bassa (ELF), come linee elettriche e cabine.","Indicators describing extremely low frequency (ELF) sources such as power lines and substations.","pre-elf-province-mancanti","Province mancanti","Missing provinces","Si indicano le province di cui non si conoscono, interamente o in parte, i dati.","Indicate the provinces for which data are completely or partially unknown."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-n-impianti-attivi","n. impianti RTV attivi","Number of active RTV installations","numero complessivo di impianti RTV attivi su tutto il territorio regionale, intendendo per “impianto” l’elemento associabile ad una determinata frequenza di trasmissione, installato in un determinato punto del territorio, su sostegno.","total number of active RTV installations across the entire regional territory, where 'installation' refers to the element associated with a specific transmission frequency, installed at a specific point on the territory, on a support."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-n-impianti-autorizzati","n. impianti autorizzati RTV","Number of authorized RTV installations","numero totale di impianti valutati con parere tecnico delle ARPA/APPA che non risultano ancora attivi.","total number of installations evaluated with a technical opinion by ARPA/APPA that are not yet active."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-n-siti","N. Siti RTV","Number of RTV sites","numero complessivo delle località, su tutto il territorio regionale, in cui sono installati impianti RTV. Località = indirizzo, oppure, fuori dai centri abitati, la coordinata geografica che individua una località in cui sono installati uno o più impianti. ","total number of locations, across the entire regional territory, where RTV installations are located. Location = address, or, outside inhabited centers, the geographical coordinate identifying a location where one or more installations are set up."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-note","Note","Notes","informazioni utili ","useful information"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-note-province-mancanti","Note sulle province mancanti nei dati RTV","Notes on missing provinces in RTV data","Note descrittive relative alle province mancanti nei dati RTV.","Descriptive notes related to missing provinces in RTV data."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-potenza-autorizzati-kw","Potenza complessiva impianti RTV autorizzati","Total power of authorized RTV installations","potenza complessiva (in esercizio; kW) degli impianti RTV autorizzati sul territorio regionale che non risultano ancora attivi.","total power (in operation; kW) of authorized RTV installations within the regional territory that are not yet active."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-potenza-impianti-attivi-kw","Potenza complessiva impianti RTV attivi","Total power of active RTV installations","la potenza complessiva (in esercizio; kW) degli impianti RTV attivi sul territorio regionale. ","the total power (in operation; kW) of active RTV installations within the regional territory."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-rtv","Pressioni RTV","RTV pressures","Indicatori relativi allo stato degli impianti radiotelevisivi (RTV).","Indicators describing the state of radio and television broadcasting installations (RTV).","pre-rtv-province-mancanti","Province mancanti","Missing provinces","Si indicano le province di cui non si conoscono, interamente o in parte, i dati","Indicates the provinces for which data are entirely or partially unknown"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-impianti-wimax-attivi","di cui Impianti Wi-max attivi","Of which active Wi-max installations","Numero di impianti Wi-max attivi tra le stazioni radio base.","Number of active Wi-max installations among base stations."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-impianti-wimax-autorizzati","Impianti Wi-max autorizzati SRB","Authorized BTS Wi-max installations","Numero di impianti Wi-max autorizzati tra le stazioni radio base.","Number of authorized Wi-max installations among BTS - base transceiver stations."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-n-impianti-attivi","n. impianti SRB attivi","Number of active BTS installations","numero complessivo di impianti SRB attivi su tutto il territorio regionale, identificando con un “impianto” l’insieme di sorgenti appartenenti ad uno specifico concessionario (gestore) ed installato in un determinato punto del territorio, su sostegno. ","total number of active BTS installations across the entire regional territory, identifying an 'installation' as the set of sources belonging to a specific concessionaire (operator) and installed at a specific point on the territory, on a support."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-n-impianti-autorizzati","n. impianti SRB autorizzati","Number of authorized BTS installations","numero totale di impianti valutati con parere tecnico delle ARPA/APPA che non risultano ancora attivi.  ","total number of installations evaluated with a technical opinion by ARPA/APPA that are not yet active."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-n-servizi-attivi","n. servizi SRB attivi","Number of active BTS services","numero complessivo di servizi SRB attivi su tutto il territorio regionale, identificando con un “servizio” la tipologia in base alla tecnologia e alla frequenza ","total number of active BTS services across the entire regional territory, identifying a 'service' as the type based on technology and frequency"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-n-servizi-autorizzati","n. servizi SRB autorizzati","Number of authorized BTS services","inserire il numero totale di servizi valutati con parere tecnico delle ARPA/APPA che non risultano ancora attivi, identificando con un “servizio” la tipologia in base alla tecnologia e alla frequenza","enter the total number of services evaluated with a technical opinion by ARPA/APPA that are not yet active, identifying a 'service' as the type based on technology and frequency"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-n-siti","n. siti SRB","Number of BTS sites","numero complessivo delle località, su tutto il territorio regionale, in cui sono installati impianti SRB. Località = indirizzo, oppure, fuori dai centri abitati, la coordinata geografica che individua una località in cui sono installati uno o più impianti. ","total number of locations, across the entire regional territory, where BTS installations are located. Location = address, or, outside inhabited centers, the geographical coordinate identifying a location where one or more installations are set up."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-note","Note","Notes","informazioni utili ","useful information"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-note-province-mancanti","Note sulle province mancanti nei dati SRB","Notes on missing provinces in BTS data","Note descrittive relative alle province mancanti nei dati SRB.","Descriptive notes related to missing provinces in BTS data."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-potenza-attivi-kw","Potenza complessiva servizi SRB attivi","Total power of active BTS services","potenza complessiva (in esercizio; kW) dei servizi SRB attivi sul territorio regionale.","total power (in operation; kW) of active BTS services within the regional territory."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-potenza-autorizzati-kw","Potenza complessiva servizi SRB autorizzati","Total power of authorized BTS services","indicare la potenza complessiva (in esercizio; kW) degli impianti SRB autorizzati sul territorio regionale che non risultano ancora attivi.","indicate the total power (in operation; kW) of authorized BTS installations within the regional territory that are not yet active."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-potenza-wimax-attivi-kw","Potenza complessiva impianti Wi-max attivi (kW)","Total power of active Wi-max installations (kW)","Potenza complessiva degli impianti Wi-max attivi.","Total power of active Wi-max installations."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-potenza-wimax-autorizzati-kw","Potenza complessiva impianti Wi-max autorizzati (kW)","Total power of authorized Wi-max installations (kW)","Potenza complessiva degli impianti Wi-max autorizzati.","Total power of authorized Wi-max installations."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-province-mancanti","Province mancanti","Missing provinces","Si indicano le province di cui non si conoscono, interamente o in parte, i dati","Indicates the provinces for which data are entirely or partially unknown"
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-servizi-wimax-attivi","Servizi Wi-max attivi SRB","Active BTS Wi-max services","Numero di servizi Wi-max attivi tra le stazioni radio base.","Number of active Wi-max services among BTS - base transceiver station."
"pressures","Pressioni","Pressures","Indicatori relativi allo stato delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing the state of electromagnetic field sources (RTV, SRB, ELF).","pressures-srb","Pressioni SRB","BTS pressures","Indicatori relativi allo stato delle stazioni radio base (SRB) per la telefonia mobile.","Indicators describing the state of Base Transceiver Station (BTS).","pre-srb-servizi-wimax-autorizzati","Servizi Wi-max autorizzati SRB","Authorized BTS Wi-max services","Numero di servizi Wi-max autorizzati tra le stazioni radio base.","Number of authorized Wi-max services among BTS - base transceiver station."
